20176-country	GEO
20176-war	ORGANIZATION
20176-armed	GEO
20176-drug	GEO
20177-Bush	GEO
20177-administration	PERSON
20177-Congress	ORGANIZATION
20177-security	GEO
20177-Colombia	GEO
20178-Ms.	GEO
20178-Rice	PERSON
20178-El	GEO
20178-Salvador	PERSON
20178-final	GEO
20178-Washington	GEO
20179-U.S.	GEO
20179-weather	PERSON
20179-Stan	PERSON
20179-Mexico	GEO
20179-Gulf	ORGANIZATION
20179-Coast	PERSON
20179-eastern	GEO
20179-Veracruz	GEO
20179-high	GEO
20179-heavy	GEO
20180-U.S.	GEO
20180-National	PERSON
20180-Hurricane	PERSON
20180-Center	PERSON
20180-storm	GEO
20180-maximum	GEO
20180-hour	GEO
20181-storm	GEO
20181-port	GEO
20181-Veracruz	GEO
20182-Mexican	GEO
20182-hurricane	GEO
20182-Palma	GEO
20182-Sola	PERSON
20182-south	GEO
20182-Chilitepic	GEO
20182-east	GEO
20183-Mexico	GEO
20183-state	ORGANIZATION
20183-major	GEO
20183-United	GEO
20183-States	PERSON
20183-oil	GEO
20183-Gulf	GEO
20183-Mexico	GEO
20184-Stan	GEO
20184-Central	GEO
20184-America	PERSON
20184-last	PERSON
20184-flooding	ORGANIZATION
20184-El	GEO
20184-Salvador	PERSON
20184-neighboring	GEO
20185-Indonesian	GEO
20185-village	GEO
20185-northern	GEO
20185-bird	GEO
20186-same	GEO
20186-extended	GEO
20186-May	GEO
20187-suspected	GEO
20187-young	GEO
20187-neighbor	GEO
20187-baby	ORGANIZATION
20188-hospital	GEO
20188-city	GEO
20188-Medan	GEO
20189-Local	GEO
20189-dangerous	GEO
20189-strain	PERSON
20189-virus	GEO
20190-previous	GEO
20190-bird	GEO
20190-northern	GEO
20190-global	GEO
20190-human-to-human	GEO
20190-virus	GEO
20191-Indonesia	GEO
20191-bird	GEO
20191-Vietnam	ORGANIZATION
20191-world	GEO
20192-Oil	GEO
20192-barrel	GEO
20192-year	GEO
20193-Oil	GEO
20193-New	GEO
20193-York	PERSON
20193-Mercantile	PERSON
20193-Exchange	PERSON
20193-Thursday	GEO
20194-Brent	GEO
20194-Crude	PERSON
20194-London	GEO
20194-world	GEO
20194-crude	ORGANIZATION
20195-Key	GEO
20195-crude	GEO
20195-July	GEO
20195-high	PERSON
20196-Bloomberg	GEO
20196-financial	PERSON
20196-speculation	GEO
20196-oil-producing	GEO
20196-production	GEO
20196-month	GEO
20196-Cairo	GEO
20197-Last	GEO
20197-Organization	GEO
20197-Petroleum	GEO
20197-Exporting	PERSON
20197-Countries	PERSON
20197-day	GEO
20198-economic	GEO
20199-Interim	GEO
20199-Iraqi	PERSON
20199-Minister	PERSON
20199-Iyad	PERSON
20199-Allawi	PERSON
20199-size	GEO
20199-Iraq	GEO
20199-army	ORGANIZATION
20199-face	GEO
20199-deadly	GEO
20199-past	GEO
20200-Baghdad	GEO
20200-Mr.	PERSON
20200-Allawi	PERSON
20200-year	GEO
20200-budget	ORGANIZATION
20200-army	GEO
20201-violence	PERSON
20201-Iraq	GEO
20202-Abu	GEO
20202-Musab	PERSON
20202-al-Zarqawi	PERSON
20202-terrorist	ORGANIZATION
20202-car	GEO
20202-Tikrit	GEO
20203-area	GEO
20203-death	GEO
20203-Baghdad	GEO
20203-roadside	GEO
20203-passing	GEO
20204-explosion	GEO
20204-pipeline	GEO
20204-capital	GEO
20205-U.S.	GEO
20205-military	PERSON
20205-United	GEO
20205-States	PERSON
20205-ship	GEO
20205-Sri	GEO
20205-Lanka	PERSON
20205-relief	GEO
20205-last	GEO
20205-tsunami	ORGANIZATION
20206-U.S.	GEO
20206-spokesman	PERSON
20206-Colombo	GEO
20206-first	GEO
20206-Sri	GEO
20206-Lanka	PERSON
20206-base	GEO
20206-Okinawa	GEO
20206-Japan	PERSON
20207-Marines	GEO
20207-offshore	GEO
20207-port	GEO
20207-Galle	GEO
20208-flash	PERSON
20208-eastern	GEO
20208-Lanka	PERSON
20208-relief	ORGANIZATION
20209-Local	GEO
20209-evacuation	GEO
20209-tsunami	GEO
20210-Aid	GEO
20210-difficulty	GEO
20210-hardest-hit	GEO
20211-Sri	GEO
20211-Lankans	PERSON
20211-temporary	GEO
20212-nationwide	GEO
20213-husband	GEO
20213-Iraqi	GEO
20213-Hassan	PERSON
20213-body	ORGANIZATION
20213-rest	PERSON
20213-peace	GEO
20214-Tahseen	GEO
20214-Hassan	PERSON
20214-al-Jazeera	GEO
20214-video	GEO
20214-murder	GEO
20214-Mrs.	GEO
20214-Hassan	PERSON
20215-Britain	GEO
20215-Prime	ORGANIZATION
20215-Minister	PERSON
20215-Tony	PERSON
20215-Blair	PERSON
20215-apparent	GEO
20215-British-born	GEO
20215-abhorrent	GEO
20216-Poul	GEO
20216-Nielsen	PERSON
20216-top	GEO
20216-Union	PERSON
20216-Development	PERSON
20216-official	PERSON
20216-relief	GEO
20216-Iraq	GEO
20217-Mrs.	GEO
20217-Hassan	PERSON
20217-Iraq	GEO
20218-head	GEO
20218-CARE	GEO
20218-International	PERSON
20218-humanitarian	PERSON
20218-Iraq	GEO
20218-vocal	GEO
20218-U.S.-led	GEO
20219-Iraqi	GEO
20219-Islamic	GEO
20220-Iraqi	GEO
20220-Jalal	PERSON
20220-Talabani	PERSON
20220-China	GEO
20220-United	GEO
20220-States	PERSON
20221-Mr.	GEO
20221-Talabani	PERSON
20221-Washington	GEO
20221-Post	PERSON
20221-Wednesday	PERSON
20221-worth	PERSON
20221-Iraq	GEO
20221-police	ORGANIZATION
20222-capacity	GEO
20222-Baghdad	GEO
20223-Mr.	GEO
20223-Talabani	PERSON
20223-Washington	GEO
20223-President	GEO
20223-Bush	PERSON
20223-U.S.	GEO
20223-Iraqi	GEO
20224-U.S.	GEO
20224-Washington	GEO
20224-Iraq	GEO
20225-Iraqi	GEO
20225-U.S.	GEO
20226-many	GEO
20226-various	GEO
20226-militia	GEO
20226-Iraq	GEO
20226-U.S.	GEO
20227-new	GEO
20227-Kenya	GEO
20227-percent	GEO
20227-favor	GEO
20227-new	GEO
20228-poll	GEO
20228-percent	GEO
20228-new	GEO
20228-percent	GEO
20229-favor	GEO
20229-new	GEO
20230-random	GEO
20230-Strategic	GEO
20230-Research	PERSON
20230-percent	GEO
20231-power-sharing	GEO
20231-President	GEO
20231-Mwai	PERSON
20231-Kibaki	PERSON
20231-Prime	GEO
20231-Minister	PERSON
20231-Raila	PERSON
20231-Odinga	PERSON
20231-disputed	GEO
20231-ethnic	GEO
20231-Kenya	GEO
20232-violence	GEO
20232-control	GEO
20233-city	GEO
20233-Fort	GEO
20233-Wayne	PERSON
20233-midwestern	GEO
20233-Indiana	GEO
20233-refugee	GEO
20233-United	GEO
20233-States	PERSON
20234-community	GEO
20234-aftermath	GEO
20234-devastating	GEO
20234-Burma	GEO
20235-VOA	GEO
20235-Kane	ORGANIZATION
20235-Farabaugh	PERSON
20235-Fort	GEO
20235-Wayne	PERSON
20236-many	GEO
20236-United	GEO
20236-States	PERSON
20236-fate	GEO
20237-President	GEO
20237-Bush	PERSON
20237-White	GEO
20237-House	PERSON
20237-Monday	PERSON
20237-Burmese	GEO
20237-Tong	PERSON
20238-interview	GEO
20238-Voice	GEO
20238-America	GEO
20238-Burmese	ORGANIZATION
20238-Charm	PERSON
20238-Tong	PERSON
20238-President	GEO
20238-Bush	PERSON
20238-desperate	GEO
20238-Burma	GEO
20238-extra	GEO
20239-Charm	GEO
20239-Tong	PERSON
20239-president	GEO
20239-United	GEO
20239-States	PERSON
20240-Charm	GEO
20240-Tong	PERSON
20240-23-year-old	GEO
20240-small	GEO
20240-ethnic	GEO
20240-Burma	GEO
20241-network	GEO
20241-human	GEO
20241-Thai-Burmese	GEO
20241-school	GEO
20241-other	GEO
20242-Charm	GEO
20242-Tong	PERSON
20242-Burmese	GEO
20242-year	GEO
20242-Nobel	GEO
20242-Peace	PERSON
20242-Prize	PERSON
20242-Reebok	GEO
20242-Human	PERSON
20242-Rights	PERSON
20242-Award	PERSON
20242-young	GEO
20242-injustice	GEO
20243-U.S.	GEO
20243-military	PERSON
20243-American	GEO
20243-military	GEO
20243-northern	GEO
20243-hostile	GEO
20244-U.S.	GEO
20244-commander	PERSON
20244-Iraq	GEO
20244-Lieutenant	PERSON
20244-General	PERSON
20244-John	PERSON
20244-Vines	PERSON
20244-aircraft	GEO
20244-Mosul	GEO
20244-hostile	GEO
20244-cause	GEO
20244-crash	GEO
20245-Thursday	GEO
20245-U.S.	GEO
20245-military	PERSON
20245-increase	GEO
20245-insurgent	GEO
20245-final	GEO
20245-last	GEO
20245-general	ORGANIZATION
20246-Brigadier-General	GEO
20246-Alston	PERSON
20246-Iraq	GEO
20246-transition	ORGANIZATION
20246-new	GEO
20246-opportunity	GEO
20246-democratic	GEO
20247-Ivorian	GEO
20247-Ouattara	PERSON
20247-Ivory	GEO
20247-Coast	PERSON
20247-exile	GEO
20247-France	GEO
20247-president	GEO
20247-west	GEO
20248-interview	GEO
20248-French	GEO
20248-Nord	PERSON
20248-Eclair	PERSON
20248-former	GEO
20248-office	GEO
20248-head	GEO
20248-Republicans	GEO
20249-Ouattara	GEO
20249-president	GEO
20250-Coast	PERSON
20250-self-imposed	GEO
20250-France	GEO
20251-government	GEO
20251-Ivory	GEO
20251-Coast	PERSON
20251-northern	GEO
20251-country	GEO
20252-date	GEO
20252-presidential	GEO
20252-end	GEO
20252-October	GEO
20253-body	GEO
20253-young	GEO
20253-Brazil	GEO
20253-London	GEO
20253-terror	GEO
20254-Jean	GEO
20254-Charles	PERSON
20254-de	PERSON
20254-Menezes	PERSON
20254-airport	GEO
20254-Minas	GEO
20254-Gerais	PERSON
20255-Brazilian	GEO
20255-Force	PERSON
20255-Gobernador	GEO
20255-Valadares	PERSON
20256-27-year-old	GEO
20256-funeral	ORGANIZATION
20256-Friday	GEO
20257-week	GEO
20257-group	GEO
20257-leftist	GEO
20257-British	GEO
20257-Brazil	GEO
20257-killing	GEO
20258-British	GEO
20258-Blair	PERSON
20258-shooting	GEO
20259-top	GEO
20259-Latin	GEO
20259-America	PERSON
20259-conviction	GEO
20259-Lori	GEO
20259-Berenson	PERSON
20259-U.S.	GEO
20259-woman	PERSON
20259-Peru	GEO
20259-terrorist	GEO
20260-President	GEO
20260-Alejandro	PERSON
20260-Toledo	PERSON
20260-Thursday	PERSON
20260-decision	GEO
20260-Inter-American	GEO
20260-Human	GEO
20260-Rights	PERSON
20261-Berenson	GEO
20261-court	GEO
20261-Peruvian	GEO
20261-Court	PERSON
20262-fair	GEO
20263-Berenson	GEO
20263-involvement	GEO
20263-rebel	GEO
20263-Amaru	PERSON
20263-Revolutionary	PERSON
20263-Movement	PERSON
20263-Peru	GEO
20263-Congress	ORGANIZATION
20265-U.S.	GEO
20265-Air	PERSON
20265-Force	PERSON
20265-Iraq	GEO
20265-Afghanistan	GEO
20265-devastating	GEO
20265-Katrina	PERSON
20266-military	GEO
20266-Keesler	GEO
20266-Air	PERSON
20266-Base	PERSON
20266-Biloxi	GEO
20266-Mississippi	PERSON
20266-home	ORGANIZATION
20266-next	GEO
20267-group	GEO
20267-home	GEO
20267-September	GEO
20268-Hurricane	GEO
20268-Katrina	PERSON
20268-Keesler	GEO
20268-Air	PERSON
20268-Base	PERSON
20268-infrastructure	GEO
20269-open	GEO
20269-Monday	GEO
20269-lunch	ORGANIZATION
20269-Group	GEO
20269-Bush	PERSON
20269-situation	GEO
20269-Middle	GEO
20269-East	PERSON
20270-British	GEO
20270-Minister	PERSON
20270-Tony	PERSON
20270-Blair	PERSON
20270-microphone	GEO
20270-Bush	PERSON
20270-expletive	GEO
20270-Hezbollah	GEO
20270-Israel	GEO
20271-Mr.	GEO
20271-Blair	PERSON
20271-microphone	GEO
20272-White	GEO
20272-House	PERSON
20272-spokesman	PERSON
20272-Snow	PERSON
20272-Bush	PERSON
20273-court	GEO
20273-central	GEO
20273-scientist	GEO
20273-technology	ORGANIZATION
20274-Bashkortostan	GEO
20274-Supreme	PERSON
20274-Court	PERSON
20274-Kaibyshev	PERSON
20274-Tuesday	PERSON
20274-six-year	GEO
20275-research	ORGANIZATION
20275-next	GEO
20276-67-year-old	GEO
20277-technology	GEO
20277-research	GEO
20277-United	GEO
20277-States	PERSON
20277-other	GEO
20278-Defense	GEO
20279-Russia	GEO
20279-Interfax	ORGANIZATION
20279-news	PERSON
20279-Alekseyeva	PERSON
20279-Kaibyshev	GEO
20279-suspended	ORGANIZATION
20280-verdict	GEO
20281-Russian	GEO
20281-scientist	GEO
20282-northwestern	GEO
20282-suicide	GEO
20282-checkpoint	GEO
20283-attacker	GEO
20283-blast	GEO
20283-town	GEO
20283-Bannu	GEO
20283-volatile	GEO
20283-West	PERSON
20283-Frontier	PERSON
20283-province	PERSON
20284-assembly	GEO
20284-Ecuador	ORGANIZATION
20284-constitution	ORGANIZATION
20284-Thursday	ORGANIZATION
20284-new	GEO
20284-President	GEO
20284-Rafael	PERSON
20284-Correa	PERSON
20284-broad	PERSON
20285-assembly	GEO
20285-November	GEO
20286-new	GEO
20286-September	GEO
20287-President	GEO
20287-Correa	PERSON
20287-constitution	GEO
20287-power	GEO
20287-Ecuador	GEO
20287-major	ORGANIZATION
20288-Mr.	GEO
20288-Correa	PERSON
20288-re-election	GEO
20288-new	GEO
20289-president	GEO
20289-Central	GEO
20289-Bank	PERSON
20290-week	GEO
20290-Constitutional	GEO
20290-Assembly	PERSON
20290-Central	GEO
20290-Bank	PERSON
20290-president	PERSON
20290-Robert	PERSON
20290-Andrade	PERSON
20290-reason	GEO
20291-United	GEO
20291-Nations	PERSON
20291-Sudanese	GEO
20291-north	GEO
20291-region	PERSON
20292-spokesman	GEO
20292-Jose	PERSON
20292-Diaz	PERSON
20292-U.N.	GEO
20292-High	PERSON
20292-Commissioner	PERSON
20292-Human	GEO
20292-Rights	PERSON
20292-government	PERSON
20292-north	GEO
20293-new	GEO
20293-government	GEO
20293-campaign	GEO
20293-rebel	GEO
20293-peace	GEO
20294-U.N.	GEO
20294-rape	GEO
20294-food	GEO
20294-firewood	GEO
20294-south	GEO
20294-village	GEO
20294-Gereida	GEO
20295-U.N.	GEO
20295-report	PERSON
20295-alleged	GEO
20295-month	GEO
20295-troubled	GEO
20296-Darfur	GEO
20296-start	GEO
20297-U.S.	GEO
20297-Secretary	PERSON
20297-State	GEO
20297-Colin	PERSON
20297-Powell	PERSON
20297-United	GEO
20297-Nations	PERSON
20297-Secretary-General	PERSON
20297-Kofi	PERSON
20297-Annan	PERSON
20297-Washington	GEO
20297-Thursday	PERSON
20297-Iraq	GEO
20298-meeting	GEO
20298-Mr.	PERSON
20298-Annan	PERSON
20298-Iraq	GEO
20298-upcoming	GEO
20298-track	GEO
20299-Annan	PERSON
20299-number	GEO
20299-U.N.	GEO
20299-Iraq	GEO
20299-bombing	GEO
20299-U.N.	GEO
20299-headquarters	PERSON
20299-Baghdad	GEO
20300-Mr.	GEO
20300-Powell	PERSON
20300-United	GEO
20300-States	PERSON
20300-secretary-general	GEO
20300-fire	GEO
20300-U.N.	GEO
20300-oil-for-food	PERSON
20300-Iraq	GEO
20301-Sudan	PERSON
20301-Haiti	GEO
20302-Mr.	GEO
20302-Annan	PERSON
20302-Condoleezza	GEO
20302-Rice	PERSON
20302-Bush	PERSON
20302-Mr.	GEO
20302-Powell	PERSON
20302-successor	ORGANIZATION
20303-independent	GEO
20303-Council	GEO
20303-Foreign	GEO
20303-Relations	PERSON
20304-Tropical	GEO
20304-hurricane	GEO
20304-southeastern	GEO
20304-state	PERSON
20304-Florida	GEO
20304-path	GEO
20304-Atlantic	GEO
20304-coast	PERSON
20305-last	GEO
20305-11th	GEO
20305-year	GEO
20305-Atlantic	ORGANIZATION
20305-hurricane	PERSON
20305-Fort	GEO
20305-Lauderdale	PERSON
20305-popular	GEO
20306-Katrina	GEO
20306-hour	GEO
20307-Many	GEO
20307-gasoline	GEO
20307-water	PERSON
20307-other	GEO
20307-preparation	GEO
20307-storm	GEO
20307-Bahamas	GEO
20308-Katrina	GEO
20308-landfall	GEO
20308-early	GEO
20309-storm	GEO
20309-several	GEO
20309-rain	GEO
20309-state	GEO
20309-Gulf	GEO
20309-Mexico	GEO
20310-Egypt	GEO
20310-Cairo	GEO
20310-Palestinian	GEO
20310-part	GEO
20310-push	GEO
20310-Palestinian	GEO
20310-de~facto	GEO
20310-Israel	GEO
20311-place	ORGANIZATION
20311-Egypt	GEO
20311-Israeli-Palestinian	GEO
20311-truce	GEO
20311-re-starting	GEO
20312-Militant	GEO
20312-leader	PERSON
20312-Meshaal	PERSON
20312-Islamic	GEO
20312-Jihad	PERSON
20312-leader	PERSON
20312-Shallah	PERSON
20312-meeting	GEO
20312-Egyptian	GEO
20313-Egypt	GEO
20314-Venezuela	GEO
20314-President	ORGANIZATION
20314-Hugo	PERSON
20314-Chavez	PERSON
20314-legislation	GEO
20314-decree	GEO
20314-U.S.	ORGANIZATION
20314-Venezuela	GEO
20315-Mr.	GEO
20315-Chavez	PERSON
20315-U.S.	GEO
20315-Sunday	GEO
20315-broadcast	PERSON
20315-Venezuela	ORGANIZATION
20315-legal	GEO
20315-free	GEO
20316-Friday	GEO
20316-U.S.	PERSON
20316-State	PERSON
20316-Department	PERSON
20316-spokesman	PERSON
20316-Casey	PERSON
20316-Chavez	PERSON
20316-plan	ORGANIZATION
20316-decree	GEO
20316-odd	GEO
20316-democratic	GEO
20317-Venezuela	GEO
20317-legislature	ORGANIZATION
20317-week	GEO
20317-Mr.	GEO
20317-Chavez	PERSON
20317-power	GEO
20317-decree	GEO
20318-month	GEO
20318-Mr.	PERSON
20318-Chavez	PERSON
20318-constitution	GEO
20318-unlimited	GEO
20319-Opposition	GEO
20319-president	GEO
20319-Venezuela	ORGANIZATION
20319-totalitarian	GEO
20319-government	GEO
20320-Chinese	GEO
20320-world	GEO
20320-captivity	GEO
20320-age	GEO
20321-Mei	GEO
20321-Mei	PERSON
20321-zoo	GEO
20321-southwestern	GEO
20321-Guilin	GEO
20321-last	GEO
20322-Mei	PERSON
20322-age	ORGANIZATION
20322-equivalent	GEO
20322-human	GEO
20323-Mei	GEO
20323-Mei	PERSON
20323-death	ORGANIZATION
20323-same	GEO
20323-Chinese	GEO
20323-birth	GEO
20323-second	GEO
20323-rare	GEO
20323-Wolong	GEO
20323-panda	PERSON
20323-Sichuan	GEO
20324-Russia	GEO
20324-third	GEO
20324-United	GEO
20324-States	PERSON
20324-place	GEO
20324-Geneva	GEO
20324-June	GEO
20325-Russian	GEO
20325-Ministry	PERSON
20325-spokesman	PERSON
20325-Nesterenko	PERSON
20325-President	GEO
20325-Dmitri	PERSON
20325-Medvedev	PERSON
20325-counterpart	PERSON
20325-Obama	PERSON
20325-progress	ORGANIZATION
20325-Obama	PERSON
20325-early	GEO
20326-goal	GEO
20326-Strategic	GEO
20326-Arms	PERSON
20326-Reduction	PERSON
20326-Treaty	PERSON
20326-START	ORGANIZATION
20326-I	PERSON
20326-December	GEO
20327-Nestrenko	GEO
20328-START	GEO
20328-I	PERSON
20328-major	GEO
20328-U.S.	GEO
20328-Russian	GEO
20328-end	GEO
20328-Cold	GEO
20328-War	PERSON
20329-new	GEO
20329-administration	GEO
20329-former	GEO
20329-President	PERSON
20329-George	PERSON
20329-W.	PERSON
20329-Bush	PERSON
20330-Iranian	GEO
20330-U.S.-funded	GEO
20330-U.S.	GEO
20330-spy	PERSON
20331-official	GEO
20331-violent	GEO
20332-Ashura	GEO
20332-day	GEO
20332-ritual	GEO
20332-Muslim	PERSON
20332-mourning	PERSON
20332-security	GEO
20332-opposition	GEO
20333-IRNA	GEO
20334-Radio	GEO
20334-Farda	PERSON
20334-Farsi-language	GEO
20334-Prague	GEO
20334-Czech	PERSON
20334-U.S.	GEO
20334-government	PERSON
20335-Iran	GEO
20335-31st	GEO
20335-Islamic	GEO
20335-U.S.-backed	GEO
20336-Opposition	GEO
20336-Hossein	PERSON
20336-Mousavi	PERSON
20336-Mehdi	GEO
20336-Karroubi	PERSON
20336-February	GEO
20337-Iran	GEO
20337-government	ORGANIZATION
20338-Mexican	GEO
20338-second	GEO
20338-airplane	GEO
20338-Minister	PERSON
20338-Juan	PERSON
20338-Camilo	PERSON
20338-Mourino	PERSON
20339-Transportation	GEO
20339-Minister	PERSON
20339-Luis	PERSON
20339-Tellez	PERSON
20339-voice	ORGANIZATION
20339-crew	GEO
20340-navigation	GEO
20340-Wednesday	GEO
20341-Tellez	GEO
20341-United	GEO
20341-States	PERSON
20342-small	GEO
20342-evening	GEO
20342-Mexico	GEO
20342-City	ORGANIZATION
20342-main	ORGANIZATION
20342-Paseo	PERSON
20342-de	PERSON
20342-la	PERSON
20342-Reforma	PERSON
20343-former	GEO
20343-drug	GEO
20343-Jose	PERSON
20343-Luis	PERSON
20343-Santiago	PERSON
20343-Vasconcelos	PERSON
20343-dozen	GEO
20343-aircraft	GEO
20343-ground	GEO
20344-Interior	GEO
20344-Minister	PERSON
20344-Mourino	PERSON
20344-government	GEO
20344-violence	ORGANIZATION
20344-drug	GEO
20345-violence	GEO
20345-year	GEO
20345-several	ORGANIZATION
20346-man	GEO
20346-grenade	GEO
20346-mosque	GEO
20346-Friday	GEO
20346-Indian	GEO
20346-Kashmir	PERSON
20346-attack	GEO
20346-young	GEO
20347-Local	GEO
20347-Nadi	PERSON
20347-Mir	PERSON
20347-attack	GEO
20347-village	GEO
20347-Tahab	GEO
20348-grenade	GEO
20349-incident	GEO
20349-militant	GEO
20349-group	GEO
20349-involvement	GEO
20350-region	GEO
20350-series	GEO
20350-grenade	GEO
20350-separatist	GEO
20350-recent	GEO
20351-Venezuela	GEO
20351-constitutional	GEO
20351-country	GEO
20351-authoritarian	GEO
20352-Venezuelan	GEO
20352-student-led	GEO
20352-Caracas	GEO
20353-presidential	ORGANIZATION
20353-charge	GEO
20353-national	GEO
20353-public	GEO
20353-access	ORGANIZATION
20353-information	GEO
20353-emergency	GEO
20354-Venezuela	GEO
20354-Roman	ORGANIZATION
20354-Catholic	PERSON
20354-Church	PERSON
20354-concentration	GEO
20354-power	GEO
20354-president	GEO
20355-Human	GEO
20355-Human	ORGANIZATION
20355-Rights	PERSON
20355-Reporters	GEO
20356-Venezuela	GEO
20356-legislature	ORGANIZATION
20356-language	GEO
20356-end	GEO
20356-month	GEO
20356-national	GEO
20356-December	GEO
20357-China	GEO
20357-run	GEO
20358-official	GEO
20358-news	PERSON
20358-Beijing	GEO
20358-new	GEO
20358-first	GEO
20358-year	GEO
20359-Xinhua	GEO
20359-capital	GEO
20359-registered	GEO
20360-paper	GEO
20360-number	GEO
20360-Olympic	GEO
20360-Games	PERSON
20361-air	ORGANIZATION
20361-major	GEO
20362-government	GEO
20362-public	GEO
20362-chronic	GEO
20363-Pentagon	GEO
20363-armor	GEO
20363-military	GEO
20363-Iraq	GEO
20364-briefing	GEO
20364-Lieutenant	PERSON
20364-General	PERSON
20364-Steven	PERSON
20364-Whitcomb	PERSON
20364-military	GEO
20364-additional	ORGANIZATION
20364-military	GEO
20364-Iraq	GEO
20364-Kuwait	GEO
20365-improvised	GEO
20365-underneath	GEO
20366-General	GEO
20366-Whitcomb	PERSON
20366-armor	GEO
20366-part	GEO
20366-Army	GEO
20366-strategy	ORGANIZATION
20367-high	GEO
20367-explosive	GEO
20368-briefing	GEO
20368-day	GEO
20368-Defense	GEO
20368-Secretary	PERSON
20368-Donald	PERSON
20368-Rumsfeld	PERSON
20368-Kuwait	GEO
20369-China	GEO
20369-Agriculture	ORGANIZATION
20369-Ministry	PERSON
20369-new	GEO
20369-bird	GEO
20369-poultry	GEO
20369-northwestern	GEO
20369-region	PERSON
20369-central	GEO
20369-Hunan	GEO
20370-ministry	GEO
20370-infected	GEO
20371-China	GEO
20371-bird	GEO
20372-Asian	GEO
20372-Development	PERSON
20372-Bank	PERSON
20372-grant	GEO
20372-Vietnam	GEO
20372-Cambodia	PERSON
20372-Laos	GEO
20372-spread	GEO
20372-bird	GEO
20372-other	GEO
20373-Manila-based	GEO
20373-grant	GEO
20373-conjunction	GEO
20373-World	GEO
20373-Health	PERSON
20373-Organization	PERSON
20374-several	GEO
20374-emergency	PERSON
20374-exercise	GEO
20374-government	GEO
20374-response	ORGANIZATION
20374-simulated	GEO
20374-bird	GEO
20375-three-day	GEO
20376-Afghan	GEO
20376-suicide	GEO
20376-city	GEO
20376-central	GEO
20376-province	PERSON
20376-visit	GEO
20376-U.S.	GEO
20376-ambassador	PERSON
20377-attacker	GEO
20377-governor	GEO
20377-headquarters	ORGANIZATION
20377-city	GEO
20377-Tarin	GEO
20377-Kot	PERSON
20378-attack	GEO
20378-ambassador	GEO
20378-Ronald	PERSON
20378-Neumann	PERSON
20378-other	GEO
20379-blast	GEO
20379-local	PERSON
20379-Taleban	GEO
20379-spokesman	PERSON
20379-responsibility	ORGANIZATION
20379-attack	GEO
20380-week	GEO
20380-suicide	GEO
20380-American	GEO
20380-other	GEO
20380-southern	GEO
20381-week	GEO
20381-upsurge	GEO
20381-suspected	GEO
20381-southern	GEO
20381-central	GEO
20381-insurgent-related	GEO
20382-Israeli	GEO
20382-three-day	GEO
20382-West	GEO
20382-Bank	PERSON
20382-Israel	ORGANIZATION
20382-Jewish	GEO
20383-military	GEO
20383-closure	GEO
20383-holiday	GEO
20383-Purim	GEO
20383-midnight	GEO
20384-Israel	GEO
20384-Palestinian	GEO
20385-military	GEO
20385-such	GEO
20386-British	GEO
20386-aid	ORGANIZATION
20386-Gaza	GEO
20386-Strip	PERSON
20386-Rafah	GEO
20386-border	PERSON
20386-Egypt	GEO
20387-convoy	GEO
20387-British	GEO
20387-Galloway	PERSON
20387-London	GEO
20387-past	GEO
20387-Palestinian	GEO
20388-Egyptian	GEO
20388-food	GEO
20388-medical	GEO
20388-Hamas-controlled	GEO
20388-Strip	PERSON
20388-Israel	GEO
20388-recent	ORGANIZATION
20389-Luther	PERSON
20389-King	PERSON
20389-Junior	PERSON
20389-Monday	PERSON
20389-future	GEO
20389-Atlanta	GEO
20390-Reverend	GEO
20390-King	PERSON
20390-King	GEO
20390-Center	PERSON
20390-U.S.	GEO
20390-National	PERSON
20390-Park	PERSON
20390-Service	PERSON
20391-son	GEO
20391-daughter	GEO
20391-center	GEO
20391-control	GEO
20391-King	GEO
20391-family	PERSON
20392-King	GEO
20392-widow	ORGANIZATION
20392-Coretta	PERSON
20392-Scott	PERSON
20392-King	PERSON
20392-stroke	GEO
20392-center	GEO
20393-Son	GEO
20393-Martin	PERSON
20393-Luther	PERSON
20393-King	PERSON
20393-center	GEO
20393-legacy	ORGANIZATION
20393-vision	ORGANIZATION
20394-center	GEO
20394-Reverend	GEO
20394-King	PERSON
20394-legacy	ORGANIZATION
20394-racial	GEO
20394-debt	GEO
20394-disrepair	GEO
20395-work	GEO
20395-Cuban	GEO
20395-outlet	GEO
20395-Miami	GEO
20395-Cuban	GEO
20395-artwork	GEO
20395-communist	GEO
20395-positive	GEO
20396-small	GEO
20396-fledgling	GEO
20396-art	ORGANIZATION
20396-island	GEO
20396-city	GEO
20396-Little	ORGANIZATION
20396-district	PERSON
20396-hotbed	GEO
20396-anti-Castro	GEO
20397-owner	GEO
20397-island	GEO
20398-Steve	GEO
20398-Mort	PERSON
20398-Miami	GEO
20399-Several	GEO
20399-Iran	GEO
20399-parliament	ORGANIZATION
20399-Mahmoud	PERSON
20399-Ahmadinejad	PERSON
20399-experienced	GEO
20400-Mr.	GEO
20400-Ahmadinejad	PERSON
20401-Iranian	GEO
20401-Mr.	ORGANIZATION
20401-Ahmadinejad	PERSON
20401-wise	GEO
20401-experienced	GEO
20401-vote	GEO
20401-confidence	GEO
20401-parliament	GEO
20402-president	GEO
20402-reelection	ORGANIZATION
20402-June	GEO
20402-political	GEO
20402-Iran	GEO
